"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000143630",70.3901476477359,-0.291166263894684,0.225994519646288,-1.28837754274041,0.197614572225905,0.281640339675932,-0.222055339135235,0.20164314949221,"HCN3"
"ENSG00000035687",255.948304444836,-0.162625058907203,0.126237467173366,-1.28824716265786,0.197659939371847,0.281674506090457,-0.142998385016388,0.120097304749971,"ADSS2"
"ENSG00000163328",240.129214452027,0.19238680861895,0.149411969128191,1.28762648495642,0.197876015323689,0.281951906683084,0.169143585318641,0.14209670965489,"GPR155"
"ENSG00000122420",56.0925484208771,0.44925825903708,0.348992496327475,1.28730062613014,0.19798952540853,0.282083117793389,0.257461302026051,0.302276160461964,"PTGFR"
"ENSG00000135457",254.348790543258,0.077312925127653,0.0600686536027586,1.28707604533527,0.198067783894732,0.282164081666094,0.0754533945171645,0.0593943615770033,"TFCP2"
"ENSG00000123094",106.607109563991,-0.24183436118656,0.18791070690846,-1.28696424575939,0.198106750538313,0.282189059568044,-0.197605182067798,0.171970090395673,"RASSF8"
"ENSG00000151692",58.8474157002836,-0.23073817889779,0.179310976843169,-1.28680453901939,0.198162424479034,0.282237827854929,-0.191095481287475,0.165339217973758,"RNF144A"
"ENSG00000136982",17.2206741335261,-0.285877016723327,0.222202593308329,-1.28656021726373,0.198247617447887,0.282328624263806,-0.219479311261913,0.200138818040296,"DSCC1"
"ENSG00000136811",230.24417381066,-0.162098429114648,0.126010932880622,-1.28638385106008,0.198309131524508,0.282385683068534,-0.14660384731281,0.119964242457246,"ODF2"
"ENSG00000011143",132.721241627398,0.167611046358018,0.130338452183545,1.28596775203365,0.198454316385248,0.282518254622257,0.150843931964935,0.124896576931424,"MKS1"
"ENSG00000111670",301.308967203579,0.181790161009551,0.141360325796717,1.28600553220976,0.198441130956342,0.282518254622257,0.160808227509416,0.134904857488807,"GNPTAB"
"ENSG00000169100",1194.58963915958,0.188970341206562,0.146951986487345,1.28593253976077,0.198466606182687,0.282518254622257,0.165061825696827,0.139909322211835,"SLC25A6"
"ENSG00000114209",284.441315583414,-0.211016026475999,0.164176073127417,-1.28530316541455,0.198686364470674,0.282800505364422,-0.179311100795675,0.152605733612082,"PDCD10"
"ENSG00000102934",117.166082637585,-0.262610127920135,0.20436936066924,-1.28497797840232,0.198799979516654,0.28293163229016,-0.208281079609483,0.185027553343219,"PLLP"
"ENSG00000164308",452.070729099121,-0.570847966727801,0.44427874135181,-1.2848869720637,0.198831784152924,0.28294631108489,-0.282386382315672,0.33036217113892,"ERAP2"
"ENSG00000158691",62.1832963468902,-0.167132758964402,0.130120573337203,-1.28444530083097,0.198986190987121,0.283135436132761,-0.15033446342137,0.123716767226615,"ZSCAN12"
"ENSG00000003147",171.65186350526,-0.396337191478747,0.308637155747917,-1.28415255291706,0.199088582994796,0.283219911800052,-0.255583893155689,0.25771724520205,"ICA1"
"ENSG00000069122",345.875848010735,-0.31807137771784,0.247685074806061,-1.28417660194863,0.199080170113281,0.283219911800052,-0.230186850052481,0.216511651635307,"ADGRF5"
"ENSG00000181585",12.0355056855955,-0.350123441484627,0.272666986126659,-1.28406979685464,0.199117534875511,0.283230495264799,-0.242504290415898,0.23814098140315,"TMIE"
"ENSG00000160796",182.045534050132,0.313655428530112,0.244399175701213,1.28337351232955,0.199361249116244,0.283546527586094,0.229182391748429,0.223226774102526,"NBEAL2"
"ENSG00000006042",413.759371123413,0.255438128034175,0.199070540864638,1.28315383544302,0.199438185861147,0.283625313787845,0.204158431672942,0.185354488424077,"TMEM98"
"ENSG00000107807",15.075243137144,0.461695949004901,0.360059974834226,1.28227512435246,0.199746151006959,0.284032597921765,0.25934359476375,0.306287300008152,"TLX1"
"ENSG00000070669",52.6579118383408,-0.440849940796415,0.344010044677732,-1.28150310613576,0.200017009619,0.284387035490686,-0.265736373897504,0.279610760252986,"ASNS"
"ENSG00000059588",331.966046119884,-0.171978096915786,0.134225795608329,-1.28125965755211,0.200102477897113,0.284447119843812,-0.156536113336016,0.127333895222785,"TARBP1"
"ENSG00000111713",3787.21710767902,-0.161130390446713,0.125754376937163,-1.28131039548012,0.200084662970035,0.284447119843812,-0.144359320848226,0.119794474591023,"GYS2"
"ENSG00000142089",7868.01407421897,-0.184413274695481,0.143939888010719,-1.28118256338887,0.200129549151857,0.284454889790926,-0.153887494872304,0.13497169604421,"IFITM3"
"ENSG00000165525",300.920319479943,-0.146619210178218,0.114466522019952,-1.28089163181408,0.200231732499773,0.284569407393352,-0.125427720423196,0.109555005069803,"NEMF"
"ENSG00000164828",1010.38285726712,-0.0974390381295942,0.0760771628631673,-1.28079221756532,0.200266658309188,0.28457911504928,-0.0978543813554189,0.0746505164358985,"SUN1"
"ENSG00000180479",49.1118876234927,-0.15061138291841,0.117596317554474,-1.28074914291973,0.200281792499364,0.28457911504928,-0.137991636092157,0.11282051478161,"ZNF571"
"ENSG00000160563",66.6737550881488,0.147689687420023,0.115322416281348,1.28066764625976,0.200310428471342,0.284589090455778,0.135608724944978,0.111257510608883,"MED27"
"ENSG00000132716",1672.87443143587,-0.191921882866552,0.15004246258835,-1.27911712161843,0.200855815171681,0.28533315305895,-0.1624277414532,0.140441196832437,"DCAF8"
"ENSG00000105821",233.524615075156,-0.149710105932678,0.117071563199793,-1.27879138059499,0.20097053000299,0.285434519743189,-0.136673944179644,0.112205944005018,"DNAJC2"
"ENSG00000160049",381.260531657004,0.151916414156494,0.11879650676982,1.27879529699343,0.200969150497751,0.285434519743189,0.139659674273068,0.114641628904152,"DFFA"
"ENSG00000164342",330.287592948729,0.241153229522391,0.18864133398066,1.27836897902299,0.201119356543176,0.285615084483599,0.19667945669588,0.176346970621396,"TLR3"
"ENSG00000204178",953.129178102896,-0.0973542192065043,0.0762040603986942,-1.2775463498553,0.201409427706095,0.285996173983871,-0.0951889849561848,0.0747519049138299,"MACO1"
"ENSG00000128607",1606.19087512911,0.119903199955065,0.0938759728654357,1.27725121024245,0.201513572620426,0.286113199301253,0.114047256348966,0.0915437484874199,"KLHDC10"
"ENSG00000115526",15.1364428765432,0.337056989968332,0.263979174933011,1.27683174270798,0.201661656270539,0.286292577793608,0.236829351845302,0.235981424447196,"CHST10"
"ENSG00000059378",415.988568892936,0.160232609358369,0.125506596172415,1.27668675786768,0.201712858380614,0.28633439282363,0.139784195215715,0.120672871496634,"PARP12"
"ENSG00000137776",1066.49640043512,0.126713870438488,0.0992753576410955,1.27638795215011,0.201818412988419,0.286453344696585,0.119188466593695,0.0965949898590012,"SLTM"
"ENSG00000177707",413.418647495309,-0.30175605098935,0.236453811115779,-1.27617334466052,0.201894248997345,0.286530094028139,-0.224693310928404,0.208566926399486,"NECTIN3"
"ENSG00000170571",79.3842595177012,-0.359553997384642,0.281843828105158,-1.27572067056402,0.202054278902084,0.286726302654111,-0.246199331457892,0.24071882424531,"EMB"
"ENSG00000130821",22.3521212043054,0.423426611044293,0.332006704302767,1.27535560444032,0.202183404864235,0.286878619295454,0.25373607524571,0.288158239021291,"SLC6A8"
"ENSG00000114331",346.684469575113,-0.274477764459007,0.215270251204217,-1.27503806458897,0.202295769413881,0.286976198696601,-0.212255817003981,0.192808273030815,"ACAP2"
"ENSG00000139921",426.675889551594,-0.224999214940171,0.176458144667807,-1.27508546212897,0.202278994446711,0.286976198696601,-0.185292840810199,0.16238449650204,"TMX1"
"ENSG00000166133",129.682204442506,0.118880773540604,0.0932502980357411,1.27485676769676,0.202359943479529,0.287036308538189,0.112302392618802,0.0908653369145946,"RPUSD2"
"ENSG00000106526",198.945474749596,0.143131837581019,0.112339932075982,1.27409581736448,0.202629460580194,0.287387641710529,0.132300537433653,0.108611790851347,"ACTR3C"
"ENSG00000175538",101.668873911975,-0.221804647210871,0.174098037321731,-1.27402152616447,0.202655787405792,0.287394021648498,-0.185638102527888,0.16073780409427,"KCNE3"
"ENSG00000077984",43.5752015541441,-0.278398040135196,0.21864220696116,-1.27330419869321,0.202910117390863,0.287723705500065,-0.214971642377946,0.196166789910304,"CST7"
"ENSG00000166128",239.01678935273,-0.32859114294717,0.25816674158133,-1.27278649811542,0.203093813620001,0.287953171453902,-0.233992853795121,0.223905240511299,"RAB8B"
"ENSG00000142197",373.43876287147,-0.380396982274837,0.298908244966673,-1.27262124307494,0.203152476728699,0.287974322632435,-0.250664582144714,0.251254759710432,"DOP1B"
"ENSG00000162769",55.4648534976711,-0.275868241320857,0.216761524381006,-1.27268085103497,0.203131315357077,0.287974322632435,-0.212444930692134,0.194163273481879,"FLVCR1"
"ENSG00000107560",146.039387180534,-0.214133126689214,0.168357337340112,-1.27189661034272,0.203409856376293,0.288283429623629,-0.180519213973379,0.156078202990873,"RAB11FIP2"
"ENSG00000204231",696.3833063497,0.141099348106659,0.11093727540097,1.27188402272069,0.203414329424541,0.288283429623629,0.130429534734705,0.107327225743752,"RXRB"
"ENSG00000102871",165.083631001039,0.188143755830585,0.147958144678712,1.27160121018775,0.203514846564372,0.288394841229849,0.164942854173642,0.140729989156935,"TRADD"
"ENSG00000102910",4031.96504061697,0.0971296727734104,0.0763968187215511,1.27138373559017,0.203592165906451,0.288473359483894,0.0934384296732688,0.0750503813574056,"LONP2"
"ENSG00000113360",346.079675954993,0.108721896835355,0.0855953270355696,1.27018495752899,0.204018754595315,0.289046693532973,0.103512347160321,0.0837705794575128,"DROSHA"
"ENSG00000075223",29.749054914192,-0.704972025833709,0.555109881063046,-1.26996843306711,0.204095874758902,0.289124842594761,-0.27731088545686,0.368117844807018,"SEMA3C"
"ENSG00000135837",524.256602973345,0.187266391114814,0.147476775757688,1.26980258520503,0.204154959630953,0.289177428563865,0.164250999127176,0.140343881945798,"CEP350"
"ENSG00000214562",19.8981131800764,0.267785670093272,0.210932384249103,1.26953322528715,0.204250948172397,0.289282270184787,0.209432728483778,0.193532777799937,"NUTM2D"
"ENSG00000102786",463.866100365495,-0.160301467537242,0.126283892718357,-1.26937382184402,0.20430776831524,0.289331620698984,-0.141091467744557,0.120121297280457,"INTS6"
"ENSG00000176293",26.1882437243695,0.363803596774269,0.286995708363632,1.2676273065147,0.204931075658798,0.290183108423718,0.242218548176514,0.254933707756691,"ZNF135"
"ENSG00000130779",967.231052322045,0.173236713365127,0.136686330817232,1.26740334845016,0.205011103126208,0.290265209566583,0.154359210159099,0.130725944398077,"CLIP1"
"ENSG00000246705",390.207175091259,0.245591098222786,0.193832055930866,1.26703035286579,0.205144436952951,0.290422758808877,0.198642460604199,0.180712729113892,"H2AJ"
"ENSG00000163249",206.948477624982,-0.195893449733994,0.154662473893152,-1.26658681193297,0.205303070491411,0.290616087097077,-0.169684307744901,0.144697039510058,"CCNYL1"
"ENSG00000101189",162.081584446653,0.178560596633994,0.141014231082797,1.26625940703213,0.205420224869715,0.290750664441483,0.157836046879088,0.134426526866593,"MRGBP"
"ENSG00000156253",468.885634989328,-0.0975440496893195,0.0770512946636111,-1.2659625008921,0.205526507964294,0.290869827352241,-0.093482371512404,0.0755393840921655,"RWDD2B"
"ENSG00000120733",556.496270697728,-0.0805129642907508,0.063620706517229,-1.2655150924636,0.205686741634625,0.291034029055505,-0.0778630433832138,0.0626981142659053,"KDM3B"
"ENSG00000197608",107.283420024805,-0.228457872490877,0.180518660700741,-1.26556374617474,0.205669312525883,0.291034029055505,-0.188747762902693,0.165835633959613,"ZNF841"
"ENSG00000169813",2480.23968948486,0.0986102917120377,0.07792829175768,1.26539783546993,0.205728750751772,0.291062189168045,0.095039123848509,0.0764698529896145,"HNRNPF"
"ENSG00000149357",654.082781613715,0.130602810541539,0.103244966261117,1.2649799333677,0.205878521292592,0.291242786218789,0.122277947859416,0.10025491622549,"LAMTOR1"
"ENSG00000127084",66.2312410358853,0.274282705908263,0.216922435845223,1.26442755835531,0.206076606654484,0.291460372028461,0.211695681536803,0.199685387534389,"FGD3"
"ENSG00000185869",31.3373047740704,0.241368271791915,0.190890214126442,1.26443502039364,0.206073929795689,0.291460372028461,0.19593116348141,0.177210445650852,"ZNF829"
"ENSG00000108797",19.7594716696213,0.383135694773459,0.303138575095097,1.26389620540133,0.206267283963904,0.291698717579889,0.244248006708036,0.266078300643618,"CNTNAP1"
"ENSG00000175322",16.5976325375375,-0.285169254952463,0.225646451038792,-1.26378790200178,0.206306164618778,0.291722367454713,-0.218092447494493,0.202276557902334,"ZNF519"
"ENSG00000127952",300.72892549516,-0.147020625558939,0.116452975844991,-1.26248921070627,0.206772806224544,0.292288035940772,-0.126392851669696,0.111363371724402,"STYXL1"
"ENSG00000161542",1267.61947542316,-0.108079524304207,0.0856010483191044,-1.26259580258067,0.206734477134433,0.292288035940772,-0.102632168438496,0.0835131332553802,"PRPSAP1"
"ENSG00000183098",895.003399340158,0.275373770414905,0.21811252192877,1.26253077072226,0.206757861154837,0.292288035940772,0.211978350900418,0.201220412695519,"GPC6"
"ENSG00000105559",141.417214761495,0.296592082727369,0.235060250859847,1.26177046796487,0.207031391697128,0.292622147405731,0.220600462885068,0.215104001079748,"PLEKHA4"
"ENSG00000163617",52.5908997168505,-0.241577338265484,0.191543275024931,-1.26121545240386,0.207231232799345,0.292873165632909,-0.195946375101622,0.174777209215034,"CCDC191"
"ENSG00000205309",21.544781268469,0.29548453802667,0.234297576384242,1.26115063837486,0.207254579119747,0.292874722409638,0.220242320326882,0.212828925336179,"NT5M"
"ENSG00000166750",265.077847737972,0.2619103367474,0.207694025170493,1.26103934156219,0.20729467321133,0.292899942852583,0.205875203915444,0.192328616614012,"SLFN5"
"ENSG00000141622",146.741749209584,-0.230247268020718,0.182649178367864,-1.26059843289844,0.207453563548551,0.293081423692542,-0.189587921037768,0.167597334231199,"ARK2C"
"ENSG00000155189",339.338465973519,-0.297694387688852,0.236160539204746,-1.26055940036094,0.207467633967377,0.293081423692542,-0.221047904975283,0.208077300126925,"AGPAT5"
"ENSG00000172878",139.591777939613,-0.17764042623793,0.140961292788444,-1.26020713008453,0.20759465140415,0.293229393883385,-0.156915593263389,0.133022616047214,"METAP1D"
"ENSG00000047621",136.71323606572,-0.171965340872162,0.136513863953817,-1.25969140343385,0.207780707729966,0.293460716366953,-0.153012796587512,0.129281928952423,"FERRY3"
"ENSG00000144749",645.323189674595,-0.148546024416147,0.117929113032813,-1.25962131483865,0.207806002601359,0.293464960876272,-0.135611053827456,0.112948380914366,"LRIG1"
"ENSG00000146232",140.545552409412,0.183780794332759,0.145948037438636,1.25922073059756,0.207950615727223,0.293606986719785,0.161422341265738,0.138763371373695,"NFKBIE"
"ENSG00000186407",22.1296905475046,-0.316457049071938,0.251312124729392,-1.25921918575434,0.207951173565396,0.293606986719785,-0.229590764893521,0.220214615123757,"CD300E"
"ENSG00000013563",249.553614562027,0.123289313573924,0.0979268026772337,1.25899457761615,0.208032290427313,0.293690020991422,0.115396651810371,0.0952739989149736,"DNASE1L1"
"ENSG00000112782",17.0776533064767,-0.57656532974486,0.458121716544892,-1.25854179996805,0.208195880073978,0.293889456100997,-0.273934580645761,0.335400870617314,"CLIC5"
"ENSG00000196090",11.5848691192509,-0.481687182931016,0.382950260161368,-1.25783223839055,0.208452433942117,0.29422006274463,-0.266333397346338,0.302222045890961,"PTPRT"
"ENSG00000058453",66.601974335106,0.417184897169827,0.331711470031666,1.25767401751288,0.208509672582372,0.294269305308127,0.248785364968286,0.288682736898277,"CROCC"
"ENSG00000114279",11.7041804189516,-0.571087312285378,0.454268727079504,-1.25715744501476,0.208696629300484,0.294501588571294,-0.273112666047179,0.334259736207882,"FGF12"
"ENSG00000102531",2080.90933775276,-0.272868583130815,0.217155285141398,-1.25655971464448,0.208913110061019,0.294743892741468,-0.208658121339104,0.19376564682886,"FNDC3A"
"ENSG00000151240",680.109887325215,0.103895278512269,0.0826798708399008,1.25659701033459,0.20889959787657,0.294743892741468,0.0997452064554019,0.0809670261179218,"DIP2C"
"ENSG00000124486",2335.12131847705,0.153468008942194,0.122212507808886,1.25574715463809,0.20920765680187,0.29509399018845,0.141698885676865,0.117579656604771,"USP9X"
"ENSG00000147649",1660.53945795353,-0.20607650633314,0.164108237027511,-1.25573530046876,0.209211956072038,0.29509399018845,-0.171605244642162,0.152086229600374,"MTDH"
"ENSG00000148341",399.974723773648,0.273674440472878,0.217947508816706,1.25568969316845,0.209228497524623,0.29509399018845,0.210929734971705,0.200948421048002,"SH3GLB2"
"ENSG00000115232",94.3127325041351,0.340666697616555,0.271314898263217,1.25561367915025,0.209256069388892,0.295101264950103,0.234317979487528,0.243790244035026,"ITGA4"
"ENSG00000165140",12844.9850103774,-0.175830145341543,0.140128883103536,-1.25477447223802,0.209560642108217,0.295499133982733,-0.141558035135894,0.131427748123762,"FBP1"
"ENSG00000140395",647.819283820935,0.0898850206921681,0.0716473287482624,1.25454810755032,0.20964285141637,0.295583399201963,0.0871162959474442,0.0705056051828683,"SKIC8"
"ENSG00000080493",998.904954386778,-0.242473922711975,0.193328619113638,-1.25420604473179,0.209767123343548,0.295726945705231,-0.194000957334304,0.175771634069956,"SLC4A4"
"ENSG00000118707",142.522370842109,-0.146952513472318,0.117254429663414,-1.25327899247946,0.210104190924587,0.296170425879348,-0.134314903419035,0.112367251237834,"TGIF2"
"ENSG00000143178",25.5221966080604,-0.312248242534423,0.249233520371792,-1.25283405726738,0.2102661043863,0.296366933984586,-0.227394984798989,0.218431867268165,"TBX19"
"ENSG00000196476",58.1749652260276,0.22576687987505,0.180213933594536,1.25277149980536,0.210288876501573,0.296367303363274,0.18684192276185,0.168334730245665,"C20orf96"
"ENSG00000087253",69.5138222355531,-0.313516772553923,0.250293725555218,-1.25259541308301,0.210352985025995,0.29642592324224,-0.227366451323095,0.21851670151105,"LPCAT2"
"ENSG00000087258",779.903494704834,0.274369661395172,0.219103114696449,1.25223989524426,0.21048246278062,0.296576637946238,0.209896554407239,0.201829770376798,"GNAO1"
"ENSG00000112312",204.122520346222,0.131766656827347,0.10523555168506,1.25211161739036,0.210529195064537,0.296610741810561,0.122847125134468,0.102042820786242,"GMNN"
"ENSG00000102057",13.3605431746303,0.447832121125594,0.357738590711724,1.25184179943972,0.210627515636692,0.296717512398104,0.251602537547384,0.302471969791588,"KCND1"
"ENSG00000075945",359.265029820475,-0.130319283443544,0.104109692063359,-1.25174977334708,0.210661057169447,0.296733013661382,-0.121132153783325,0.100584650978544,"KIFAP3"
"ENSG00000105186",145.470447519042,-0.115704248980183,0.0924469041026217,-1.25157516201672,0.210724709867699,0.296759175325502,-0.109037449704678,0.0899640940698534,"ANKRD27"
"ENSG00000110925",134.356485345072,-0.149940885020229,0.119798177924426,-1.25161240027222,0.210711133891736,0.296759175325502,-0.136501522362791,0.114571188592903,"CSRNP2"
"ENSG00000143344",351.090065939504,-0.226803511714876,0.181228778680327,-1.25147624657858,0.210760774608473,0.29677822015991,-0.185832214856848,0.166162782095876,"RGL1"
"ENSG00000072274",923.21146439169,0.314856840910163,0.251728764198969,1.25077816161405,0.211015424554012,0.297105024027176,0.227051516022311,0.228632919176504,"TFRC"
"ENSG00000132437",1006.68643078105,0.129942488087292,0.103904676789829,1.25059325626056,0.211082912254637,0.297168265905107,0.120481692467057,0.100825959360561,"DDC"
"ENSG00000131831",36.9527967049785,-0.307327480037449,0.245769220614519,-1.25047180142822,0.211127249952741,0.29719890654098,-0.228024064284409,0.216174377814841,"RAI2"
"ENSG00000172057",4610.44366012649,0.106266926533976,0.0850033076353665,1.25015048814128,0.211244579461356,0.297332278510607,0.10159935562149,0.0831957953437109,"ORMDL3"
"ENSG00000081237",551.179944351015,0.343984744112137,0.275198894802026,1.24994958413475,0.21131796473738,0.297403775920079,0.229585216282712,0.246450898627959,"PTPRC"
"ENSG00000110243",8587.76758510793,-0.236707048459524,0.189443452844781,-1.24948656131953,0.211487165736403,0.297609131052361,-0.186798461124551,0.172090977557456,"APOA5"
"ENSG00000164307",1244.77013887245,0.259694640375638,0.207851058924879,1.24942659286377,0.211509086985944,0.297609131052361,0.203724296001776,0.192424604650391,"ERAP1"
"ENSG00000146233",1517.04589620896,-0.197141685055479,0.157867044577891,-1.24878302233757,0.211744445246366,0.297908459725759,-0.168072949986752,0.14708703412893,"CYP39A1"
"ENSG00000087589",24.3213294621821,-0.239137067957181,0.191556331466342,-1.24839030966303,0.211888155990216,0.29807879706883,-0.193690587107871,0.17551555743587,"CASS4"
"ENSG00000115524",4588.88600563546,-0.156027839951829,0.124998710562661,-1.24823559578731,0.211944791914123,0.298126616489459,-0.139631657355894,0.119070944011188,"SF3B1"
"ENSG00000021776",472.263101289866,0.148145017049689,0.118772056889304,1.24730530841746,0.212285571759866,0.298574066637154,0.135178611909811,0.11445615666391,"AQR"
"ENSG00000068354",137.461784520532,0.137714855344658,0.110432529441862,1.24704972385115,0.212379265943125,0.298673938838623,0.127208196786432,0.106701272793572,"TBC1D25"
"ENSG00000070540",310.049658735455,0.167226474797388,0.134216726614932,1.24594362427838,0.212785092920236,0.299180748973498,0.150091750777564,0.128339181497535,"WIPI1"
"ENSG00000189058",7.84713452551598,-0.813591568712946,0.652984675007273,-1.2459581363129,0.21277976484464,0.299180748973498,-0.0308271976085607,0.322072060276219,"APOD"
"ENSG00000136040",88.9851067693429,0.288102375518534,0.231256232766943,1.24581453252713,0.212832493037862,0.299215440826107,0.215948567779994,0.211242962712673,"PLXNC1"
"ENSG00000042980",27.8094169742291,-0.372974661912959,0.29953272657286,-1.24518835113744,0.213062523518483,0.299475509327775,-0.245052573919336,0.252072272552952,"ADAM28"
"ENSG00000100626",43.4059682447046,0.309216574406624,0.248329401340217,1.24518712942488,0.213062972495311,0.299475509327775,0.221836540409841,0.224460659529429,"GALNT16"
"ENSG00000138079",564.999124537337,-0.56798210180939,0.456201318038898,-1.2450251223539,0.213122515808347,0.299527224928768,-0.265238337979513,0.329203320459177,"SLC3A1"
"ENSG00000111052",663.773021243089,-0.223886728129777,0.179971482920959,-1.24401224291798,0.213495057060382,0.299960779960479,-0.183959868854025,0.165089090588076,"LIN7A"
"ENSG00000114978",750.377961328617,-0.188989970292397,0.151928973106281,-1.24393633701579,0.213522994482218,0.299960779960479,-0.164561725676346,0.142248873224749,"MOB1A"
"ENSG00000136872",194211.951042622,0.149240722402465,0.119973671780301,1.24394561063163,0.213519581155354,0.299960779960479,0.20640356829552,0.114242688819815,"ALDOB"
"ENSG00000161048",317.357319479277,-0.221429699306857,0.178015783882138,-1.24387677585636,0.213544918013791,0.299960779960479,-0.183098275970459,0.163635215027374,"NAPEPLD"
"ENSG00000168028",4152.95397857562,-0.129155854716018,0.103817150825445,-1.24407049980766,0.213473617206012,0.299960779960479,-0.129588665574898,0.100478225963151,"RPSA"
"ENSG00000062096",31.4731092094737,0.468907979766915,0.377123211265267,1.24338138242328,0.213727327534086,0.300184979124576,0.249569180239472,0.316490283623952,"ARSF"
"ENSG00000092068",164.791170527728,-0.295046829568549,0.237375826241005,-1.24295230159195,0.213885410828223,0.300358458917235,-0.219517864005735,0.208916389306273,"SLC7A8"
"ENSG00000108506",136.87528860916,0.207040046968486,0.166575213713958,1.24292229529427,0.213896468996506,0.300358458917235,0.175293535509643,0.156856218278166,"INTS2"
"ENSG00000165055",171.106403257896,0.147735255878892,0.118882872000422,1.24269588539523,0.213979920736451,0.300443599916403,0.137269052955186,0.114564017080627,"METTL2B"
"ENSG00000151365",6624.64523664321,0.291114355483135,0.234303432510098,1.24246730986576,0.214064194520747,0.300529876845826,0.218247299920347,0.214302655558897,"THRSP"
"ENSG00000103275",474.041203358961,-0.0908165607294128,0.0731447720063098,-1.24160016141111,0.21438412219562,0.300946940273753,-0.0836385178578991,0.0717522617431818,"UBE2I"
"ENSG00000241258",304.337960603451,-0.109245164495026,0.088053551149506,-1.2406673333315,0.214728666640606,0.301398467482966,-0.103441145872327,0.0857679308539797,"CRCP"
"ENSG00000178226",27.8516512533392,0.284233879610387,0.229165378654031,1.24030026385221,0.214864354862798,0.301556773917876,0.213823242959291,0.208763991271711,"PRSS36"
"ENSG00000167460",853.975578527444,-0.182602495214693,0.147251566309969,-1.24007166640461,0.214948887746966,0.301643259014769,-0.157720401578138,0.138148520552921,"TPM4"
"ENSG00000157895",165.184475841172,0.106166059491566,0.0856488034647709,1.23955099425568,0.21514151618793,0.301851750874653,0.100858534099893,0.0837563946106138,"C12orf43"
"ENSG00000197471",45.3257455916328,0.368705681263766,0.297452162436569,1.23954614497849,0.215143310816326,0.301851750874653,0.239279289463776,0.262690862625526,"SPN"
"ENSG00000241186",40.3680574699069,0.472363626606045,0.381218940102612,1.23908750829353,0.215313092587643,0.302057770592318,0.24723575757324,0.318837576622153,"CRIPTO"
"ENSG00000178965",17.8333291205824,-0.319169713310656,0.257716011828221,-1.23845511594909,0.2155473548985,0.302354195034483,-0.227803222521123,0.225090524266677,"ERICH3"
"ENSG00000151623",293.48853793642,0.203259174433424,0.164192207274347,1.23793435637174,0.215740401964118,0.302592748722657,0.173121407831026,0.154873511638302,"NR3C2"
"ENSG00000013573",134.179881908231,0.330256856153527,0.26680248766423,1.23783274678141,0.215778083444139,0.302613362444135,0.22922007867141,0.239827229384013,"DDX11"
"ENSG00000036257",773.044081453481,-0.13229815243234,0.106924834049675,-1.23730051683669,0.215975536071169,0.302794575887423,-0.12103236867643,0.103016779060345,"CUL3"
"ENSG00000133706",784.492653960481,-0.0799499110355487,0.0646165111777792,-1.23729847957255,0.215976292128117,0.302794575887423,-0.0782798499230157,0.0636718501721256,"LARS1"
"ENSG00000145779",89.9961460266198,-0.259893450703304,0.210040326103696,-1.23735025327944,0.215957078779366,0.302794575887423,-0.203629955839744,0.188808764680384,"TNFAIP8"
"ENSG00000090971",31.6220504065108,-0.283758083608572,0.229406074956206,-1.23692488816062,0.216114969297574,0.302956738263614,-0.214428529786223,0.203711351596179,"NAT14"
"ENSG00000139112",2578.07814006916,0.13435968625632,0.10863412353772,1.23680922605933,0.216157916074777,0.302984682533857,0.12626497069653,0.105215447850235,"GABARAPL1"
"ENSG00000168062",77.1932627553832,0.192403943516708,0.155579270686938,1.23669395458132,0.216200723921662,0.303012426139302,0.166182623087307,0.147038141628615,"BATF2"
"ENSG00000134369",74.3759206394619,0.221629750617722,0.179275267161695,1.23625391347389,0.216364196115137,0.303209260888973,0.18348670414237,0.167763977801406,"NAV1"
"ENSG00000152818",677.223554772038,-0.237986896698003,0.192582909939287,-1.23576332278409,0.216546551993797,0.303432514213531,-0.188042635924038,0.174701563005293,"UTRN"
"ENSG00000100554",579.894818668272,-0.121231243513295,0.0981211325090771,-1.23552633783635,0.216634680513721,0.303523699440636,-0.109703273722321,0.0949705630345227,"ATP6V1D"
"ENSG00000119514",9.73101962647823,-0.416015365903298,0.336829902434585,-1.2350903613259,0.216796876218294,0.303718628675256,-0.252263121921129,0.27643832837102,"GALNT12"
"ENSG00000087903",26.0576061677354,-0.276597790630691,0.223966807256851,-1.23499456914382,0.216832525349521,0.303736251596105,-0.209861267947633,0.200127282065463,"RFX2"
"ENSG00000164116",174.247525103045,0.280253385087824,0.227208102444375,1.23346562940657,0.217402092405506,0.304501696660733,0.211701240157377,0.208046942106541,"GUCY1A1"
"ENSG00000099308",448.403853332281,0.292875553851712,0.237467097273043,1.23333108971707,0.217452263152909,0.304502526436407,0.216698064910122,0.216594718510406,"MAST3"
"ENSG00000130349",282.567893393573,-0.146850725060566,0.119073499150269,-1.23327798467771,0.217472068667897,0.304502526436407,-0.132740538486111,0.113988601366772,"MTRES1"
"ENSG00000135018",1658.8061023472,0.145246862235764,0.117766837261062,1.23334264223964,0.217447954813455,0.304502526436407,0.133228339770613,0.113678026116203,"UBQLN1"
"ENSG00000147853",3617.60504853097,-0.174649852791291,0.141676915928965,-1.23273330483039,0.217675281808051,0.304729589085088,-0.148289298992358,0.133306659209042,"AK3"
